1.0,0.027000000000000003,-0.198
1.0070000000000001,0.022,-0.194
1.006,0.028000000000000004,-0.192
1.0070000000000001,0.028000000000000004,-0.19
1.004,0.025,-0.184
1.009,0.028000000000000004,-0.193
1.0070000000000001,0.028000000000000004,-0.198
1.003,0.031,-0.187
1.0050000000000001,0.027000000000000003,-0.191
1.0070000000000001,0.028999999999999998,-0.195
1.001,0.031,-0.195
1.002,0.028999999999999998,-0.183
1.004,0.028000000000000004,-0.187
1.009,0.034999999999999996,-0.20099999999999998
1.009,0.03,-0.193
1.001,0.027000000000000003,-0.188
1.004,0.027000000000000003,-0.19
1.006,0.022,-0.19
1.002,0.031,-0.188
0.999,0.028000000000000004,-0.188
1.002,0.026000000000000002,-0.189
1.003,0.031,-0.196
1.002,0.025,-0.193
0.999,0.027000000000000003,-0.196
1.003,0.028999999999999998,-0.192
1.004,0.025,-0.195
1.006,0.023,-0.191
1.003,0.025,-0.19
1.011,0.028999999999999998,-0.189
1.011,0.026000000000000002,-0.185
1.008,0.03,-0.186
1.014,0.026000000000000002,-0.20099999999999998
1.0050000000000001,0.024,-0.2
1.0070000000000001,0.026000000000000002,-0.198
1.006,0.025,-0.196
1.002,0.028000000000000004,-0.194
1.0070000000000001,0.028999999999999998,-0.193
1.001,0.024,-0.192
1.002,0.022,-0.193
1.0050000000000001,0.025,-0.199
1.003,0.025,-0.20099999999999998
1.004,0.031,-0.20099999999999998
1.01,0.026000000000000002,-0.196
1.004,0.036,-0.197
1.0070000000000001,0.027000000000000003,-0.196
1.0050000000000001,0.023,-0.183
1.008,0.025,-0.194
1.0,0.024,-0.199
1.004,0.026000000000000002,-0.197
1.009,0.031,-0.198
1.0,0.025,-0.196
1.008,0.025,-0.2
1.001,0.027000000000000003,-0.197
1.0070000000000001,0.020999999999999998,-0.197
1.0050000000000001,0.027000000000000003,-0.195
1.0050000000000001,0.03,-0.192
1.002,0.026000000000000002,-0.193
1.003,0.028999999999999998,-0.202
1.004,0.022,-0.191
1.0,0.028000000000000004,-0.187
1.006,0.023,-0.197
1.0070000000000001,0.026000000000000002,-0.20800000000000002
1.0,0.026000000000000002,-0.192
1.008,0.022,-0.196
1.0070000000000001,0.028000000000000004,-0.197
1.0050000000000001,0.025,-0.2
1.003,0.025,-0.193
1.006,0.028000000000000004,-0.188
0.999,0.026000000000000002,-0.197
1.002,0.026000000000000002,-0.198
1.009,0.028999999999999998,-0.194
1.009,0.020999999999999998,-0.192
1.002,0.028000000000000004,-0.195
1.006,0.027000000000000003,-0.186
1.002,0.023,-0.20299999999999999
1.002,0.023,-0.198
1.008,0.027000000000000003,-0.198
1.003,0.02,-0.20400000000000001
1.003,0.028999999999999998,-0.192
1.009,0.031,-0.192
1.006,0.027000000000000003,-0.20099999999999998
0.998,0.022,-0.202
1.0050000000000001,0.027000000000000003,-0.195
1.003,0.027000000000000003,-0.193
1.0050000000000001,0.031,-0.199
1.0070000000000001,0.024,-0.20299999999999999
1.004,0.024,-0.189
1.006,0.028999999999999998,-0.20299999999999999
1.004,0.023,-0.19
1.004,0.028999999999999998,-0.195
1.001,0.034,-0.194
1.006,0.028999999999999998,-0.192
1.0,0.027000000000000003,-0.197
1.01,0.022,-0.195
1.0050000000000001,0.022,-0.189
1.0050000000000001,0.027000000000000003,-0.187
1.004,0.03,-0.192
1.0070000000000001,0.027000000000000003,-0.198
1.003,0.027000000000000003,-0.192
1.0050000000000001,0.027000000000000003,-0.192
1.0050000000000001,0.023,-0.196
1.003,0.024,-0.20299999999999999
1.006,0.023,-0.196
1.003,0.028000000000000004,-0.199
1.0050000000000001,0.027000000000000003,-0.194
1.003,0.028999999999999998,-0.193
1.006,0.028000000000000004,-0.189
1.004,0.028999999999999998,-0.20600000000000002
1.006,0.024,-0.192
1.001,0.022,-0.184
1.0070000000000001,0.032,-0.2
1.0070000000000001,0.025,-0.194
1.0070000000000001,0.027000000000000003,-0.199
1.009,0.026000000000000002,-0.2
1.01,0.025,-0.195
1.0070000000000001,0.022,-0.198
1.0050000000000001,0.027000000000000003,-0.197
1.008,0.028000000000000004,-0.199
1.006,0.025,-0.196
1.0050000000000001,0.027000000000000003,-0.202
1.0050000000000001,0.026000000000000002,-0.199
1.004,0.022,-0.195
1.0070000000000001,0.026000000000000002,-0.194
1.009,0.020999999999999998,-0.2
1.006,0.03,-0.193
1.002,0.022,-0.186
1.008,0.026000000000000002,-0.202
1.006,0.022,-0.202
1.004,0.031,-0.199
1.004,0.027000000000000003,-0.194
1.0050000000000001,0.028999999999999998,-0.202
1.0,0.028000000000000004,-0.20800000000000002
1.004,0.028000000000000004,-0.20400000000000001
1.0050000000000001,0.027000000000000003,-0.199
0.9960000000000001,0.032,-0.202
1.009,0.027000000000000003,-0.2
1.004,0.027000000000000003,-0.195
1.002,0.02,-0.198
1.001,0.025,-0.198
1.002,0.033,-0.199
1.006,0.026000000000000002,-0.195
1.006,0.025,-0.20099999999999998
1.0050000000000001,0.026000000000000002,-0.189
1.001,0.027000000000000003,-0.193
1.002,0.025,-0.19
1.008,0.028000000000000004,-0.194
1.001,0.023,-0.192
1.011,0.026000000000000002,-0.189
0.9960000000000001,0.034,-0.197
1.003,0.028000000000000004,-0.2
1.004,0.032,-0.202
1.001,0.031,-0.199
1.002,0.028999999999999998,-0.205
1.006,0.027000000000000003,-0.20099999999999998
1.012,0.028000000000000004,-0.197
1.004,0.025,-0.195
1.0150000000000001,0.012,-0.194
1.006,0.028000000000000004,-0.189
1.0050000000000001,0.026000000000000002,-0.20600000000000002
1.0050000000000001,0.026000000000000002,-0.197
1.003,0.028000000000000004,-0.196
1.0070000000000001,0.031,-0.20400000000000001
0.999,0.023,-0.191
1.004,0.026000000000000002,-0.192
0.998,0.034999999999999996,-0.192
1.003,0.028999999999999998,-0.188
1.009,0.024,-0.193
1.0,0.028999999999999998,-0.192
1.0050000000000001,0.025,-0.202
1.0050000000000001,0.028000000000000004,-0.194
1.0050000000000001,0.028000000000000004,-0.20099999999999998
1.0050000000000001,0.023,-0.2
1.0050000000000001,0.025,-0.197
1.0,0.027000000000000003,-0.205
1.002,0.020999999999999998,-0.209
1.006,0.019,-0.194
1.0,0.023,-0.193
1.001,0.027000000000000003,-0.2
1.0050000000000001,0.028000000000000004,-0.197
1.0070000000000001,0.025,-0.194
0.999,0.027000000000000003,-0.185
1.003,0.036,-0.197
1.002,0.028000000000000004,-0.194
1.0070000000000001,0.026000000000000002,-0.196
1.003,0.03,-0.197
1.003,0.023,-0.186
1.003,0.032,-0.195
1.0070000000000001,0.024,-0.198
1.001,0.03,-0.193
1.001,0.025,-0.198
1.008,0.031,-0.20099999999999998
1.004,0.018,-0.189
1.004,0.027000000000000003,-0.191
1.009,0.028999999999999998,-0.195
1.0070000000000001,0.022,-0.197
1.004,0.03,-0.198
1.006,0.025,-0.186
1.004,0.025,-0.195
1.0050000000000001,0.028999999999999998,-0.2
1.0130000000000001,0.023,-0.192
1.01,0.027000000000000003,-0.194
1.004,0.024,-0.2
0.999,0.024,-0.191
1.001,0.031,-0.20099999999999998
-0.962,-0.023,-0.146
-0.962,-0.023,-0.151
-0.962,-0.027000000000000003,-0.158
-0.961,-0.025,-0.156
-0.962,-0.028000000000000004,-0.147
-0.9640000000000001,-0.025,-0.146
-0.9560000000000001,-0.026000000000000002,-0.162
-0.96,-0.020999999999999998,-0.151
-0.96,-0.032,-0.151
-0.9630000000000001,-0.024,-0.161
-0.96,-0.026000000000000002,-0.146
-0.9630000000000001,-0.026000000000000002,-0.145
-0.9550000000000001,-0.03,-0.153
-0.958,-0.031,-0.146
-0.958,-0.025,-0.15
-0.961,-0.028999999999999998,-0.153
-0.9640000000000001,-0.031,-0.153
-0.962,-0.025,-0.15
-0.9640000000000001,-0.025,-0.151
-0.9630000000000001,-0.028999999999999998,-0.146
-0.962,-0.028999999999999998,-0.153
-0.958,-0.033,-0.16
-0.9550000000000001,-0.025,-0.16299999999999998
-0.961,-0.025,-0.149
-0.962,-0.027000000000000003,-0.152
-0.9630000000000001,-0.025,-0.149
-0.962,-0.022,-0.147
-0.959,-0.017,-0.151
-0.969,-0.03,-0.15
-0.9640000000000001,-0.032,-0.154
-0.967,-0.020999999999999998,-0.155
-0.967,-0.032,-0.155
-0.9650000000000001,-0.027000000000000003,-0.16
-0.966,-0.027000000000000003,-0.157
-0.9650000000000001,-0.027000000000000003,-0.148
-0.958,-0.018,-0.151
-0.9650000000000001,-0.025,-0.157
-0.9650000000000001,-0.025,-0.15
-0.9570000000000001,-0.027000000000000003,-0.153
-0.9650000000000001,-0.028000000000000004,-0.153
-0.966,-0.026000000000000002,-0.15
-0.961,-0.027000000000000003,-0.155
-0.962,-0.023,-0.153
-0.961,-0.028000000000000004,-0.152
-0.9640000000000001,-0.028000000000000004,-0.149
-0.96,-0.027000000000000003,-0.158
-0.961,-0.033,-0.154
-0.959,-0.03,-0.147
-0.961,-0.025,-0.145
-0.962,-0.032,-0.153
-0.961,-0.022,-0.145
-0.966,-0.023,-0.156
-0.9650000000000001,-0.031,-0.144
-0.967,-0.027000000000000003,-0.156
-0.9650000000000001,-0.024,-0.158
-0.962,-0.028000000000000004,-0.13899999999999998
-0.959,-0.025,-0.144
-0.959,-0.025,-0.146
-0.961,-0.028999999999999998,-0.157
-0.9650000000000001,-0.031,-0.156
-0.962,-0.025,-0.148
-0.967,-0.026000000000000002,-0.16
-0.962,-0.023,-0.157
-0.959,-0.028000000000000004,-0.144
-0.9650000000000001,-0.023,-0.149
-0.962,-0.019,-0.13999999999999999
-0.96,-0.024,-0.137
-0.96,-0.03,-0.151
-0.96,-0.031,-0.144
-0.9640000000000001,-0.028999999999999998,-0.157
-0.9630000000000001,-0.027000000000000003,-0.161
-0.9710000000000001,-0.032,-0.151
-0.967,-0.026000000000000002,-0.162
-0.959,-0.027000000000000003,-0.152
-0.966,-0.028000000000000004,-0.147
-0.9570000000000001,-0.027000000000000003,-0.151
-0.962,-0.028000000000000004,-0.15
-0.966,-0.028000000000000004,-0.152
-0.962,-0.025,-0.157
-0.962,-0.026000000000000002,-0.147
